rotate 0 0 1 0 
rotate 21 0 0 1 
localcoord 286891 0 -87711.5 
color 0.23418 0.23418 0.23418 
localcoord 292311 0 -67485.3 
color 0.14776 0.14776 0.14776 
localcoord 299269 0 20927 
color 0.11824 0.11824 0.11824 
localcoord 296307 0 46930.4 
color 0.2174 0.2174 0.2174 
localcoord 288379 0 82691.2 
color 0.1274 0.1274 0.1274 
localcoord 283656 0 97670.5 
color 0.211 0.211 0.211 
localcoord 274064 0 122021 
color 0.18268 0.18268 0.18268 
localcoord 248711 0 167758 
color 0.19472 0.19472 0.19472 
localcoord 180544 0 239591 
color 0.2321 0.2321 0.2321 
localcoord 158976 0 254414 
color 0.13644 0.13644 0.13644 
localcoord 145443 0 262386 
color 0.18044 0.18044 0.18044 
localcoord 102606 0 281908 
color 0.29602 0.29602 0.29602 
localcoord 102606 0 281908 
color 0.16248 0.16248 0.16248 
localcoord 20926.9 0 299269 
color 0.23654 0.23654 0.23654 
localcoord -26146.8 0 298858 
color 0.13008 0.13008 0.13008 
localcoord -62373.5 0 293444 
color 0.29958 0.29958 0.29958 
localcoord -107510 0 280074 
color 0.2701 0.2701 0.2701 
localcoord -136197 0 267302 
color 0.18096 0.18096 0.18096 
localcoord -188796 0 233144 
color 0.2842 0.2842 0.2842 
localcoord -222943 0 200739 
color 0.2285 0.2285 0.2285 
localcoord -242705 0 176336 
color 0.23334 0.23334 0.23334 
localcoord -269638 0 131511 
color 0.20872 0.20872 0.20872 
localcoord -276151 0 117219 
color 0.1834 0.1834 0.1834 
localcoord -280074 0 107510 
color 0.21066 0.21066 0.21066 
localcoord -299817 0 10469.8 
rotate 23 0 0 1 
color 0.1822 0.1822 0.1822 
localcoord -300000 0 0 
color 0.10234 0.10234 0.10234 
localcoord -299954 0 -5235.72 
color 0.23332 0.23332 0.23332 
localcoord -291089 0 -72576.6 
color 0.15522 0.15522 0.15522 
localcoord -259808 0 -150000 
color 0.18278 0.18278 0.18278 
localcoord -248711 0 -167758 
color 0.27224 0.27224 0.27224 
localcoord -192836 0 -229813 
color 0.17286 0.17286 0.17286 
localcoord -176336 0 -242705 
color 0.20248 0.20248 0.20248 
localcoord -176336 0 -242705 
color 0.2792 0.2792 0.2792 
localcoord -107510 0 -280074 
color 0.23668 0.23668 0.23668 
localcoord -87711.5 0 -286891 
color 0.17542 0.17542 0.17542 
localcoord -36560.8 0 -297764 
color 0.2627 0.2627 0.2627 
localcoord -10469.8 0 -299817 
color 0.20308 0.20308 0.20308 
localcoord 26146.7 0 -298858 
color 0.14162 0.14162 0.14162 
localcoord 122021 0 -274064 
color 0.17746 0.17746 0.17746 
localcoord 188796 0 -233144 
color 0.12254 0.12254 0.12254 
localcoord 188796 0 -233144 
color 0.25416 0.25416 0.25416 
localcoord 226413 0 -196818 
color 0.10242 0.10242 0.10242 
localcoord 271892 0 -126785 
color 0.19648 0.19648 0.19648 
localcoord 296307 0 -46930.3 
color 0.27782 0.27782 0.27782 
localcoord 298357 0 -31358.5 
color 0.21446 0.21446 0.21446 
localcoord 299589 0 -15700.8 
color 0.26776 0.26776 0.26776 
localcoord 297080 0 41752 
color 0.1032 0.1032 0.1032 
localcoord 288379 0 82691.2 
color 0.20818 0.20818 0.20818 
localcoord 257150 0 154511 
color 0.18734 0.18734 0.18734 
localcoord 196818 0 226413 
color 0.2923 0.2923 0.2923 
localcoord 184698 0 236403 
color 0.17386 0.17386 0.17386 
localcoord 131511 0 269638 
color 0.1978 0.1978 0.1978 
localcoord 87711.5 0 286891 
color 0.16496 0.16496 0.16496 
localcoord 31358.5 0 298357 
color 0.27534 0.27534 0.27534 
localcoord -31358.6 0 298357 
color 0.24764 0.24764 0.24764 
localcoord -72576.6 0 291089 
color 0.2845 0.2845 0.2845 
localcoord -158976 0 254414 
color 0.14174 0.14174 0.14174 
localcoord -188796 0 233144 
color 0.27396 0.27396 0.27396 
localcoord -215802 0 208397 
color 0.19998 0.19998 0.19998 
localcoord -229813 0 192836 
color 0.29086 0.29086 0.29086 
localcoord -239591 0 180544 
color 0.19026 0.19026 0.19026 
localcoord -254414 0 158976 
color 0.10724 0.10724 0.10724 
localcoord -281908 0 102606 
color 0.16208 0.16208 0.16208 
localcoord -293444 0 62373.5 
color 0.12468 0.12468 0.12468 
localcoord -299817 0 10469.8 
rotate 17 0 0 1 
color 0.10198 0.10198 0.10198 
localcoord -300000 0 0 
color 0.28648 0.28648 0.28648 
localcoord -296307 0 -46930.3 
color 0.17294 0.17294 0.17294 
localcoord -280074 0 -107510 
color 0.10436 0.10436 0.10436 
localcoord -236403 0 -184698 
color 0.12876 0.12876 0.12876 
localcoord -176336 0 -242705 
color 0.21698 0.21698 0.21698 
localcoord -102606 0 -281908 
color 0.15734 0.15734 0.15734 
localcoord -26146.7 0 -298858 
color 0.2977 0.2977 0.2977 
localcoord 5235.73 0 -299954 
color 0.20146 0.20146 0.20146 
localcoord 10469.9 0 -299817 
color 0.1439 0.1439 0.1439 
localcoord 26146.7 0 -298858 
color 0.27696 0.27696 0.27696 
localcoord 67485.3 0 -292311 
color 0.21852 0.21852 0.21852 
localcoord 72576.6 0 -291089 
color 0.13174 0.13174 0.13174 
localcoord 72576.6 0 -291089 
color 0.28928 0.28928 0.28928 
localcoord 102606 0 -281908 
color 0.28286 0.28286 0.28286 
localcoord 154511 0 -257150 
color 0.17008 0.17008 0.17008 
localcoord 196818 0 -226413 
color 0.18476 0.18476 0.18476 
localcoord 248711 0 -167758 
color 0.29934 0.29934 0.29934 
localcoord 269638 0 -131511 
color 0.28874 0.28874 0.28874 
localcoord 278155 0 -112382 
color 0.26176 0.26176 0.26176 
localcoord 297764 0 -36560.8 
color 0.1807 0.1807 0.1807 
localcoord 294488 0 57242.7 
color 0.11086 0.11086 0.11086 
localcoord 269638 0 131511 
color 0.16646 0.16646 0.16646 
localcoord 264884 0 140842 
color 0.1528 0.1528 0.1528 
localcoord 204599 0 219406 
color 0.11638 0.11638 0.11638 
localcoord 136197 0 267302 
color 0.17208 0.17208 0.17208 
localcoord 92705.1 0 285317 
color 0.10476 0.10476 0.10476 
localcoord 20926.9 0 299269 
color 0.13774 0.13774 0.13774 
localcoord -0.0388846 0 300000 
color 0.2307 0.2307 0.2307 
localcoord -15700.8 0 299589 
color 0.1713 0.1713 0.1713 
localcoord -26146.8 0 298858 
color 0.12576 0.12576 0.12576 
localcoord -52094.5 0 295442 
color 0.1771 0.1771 0.1771 
localcoord -62373.5 0 293444 
color 0.13474 0.13474 0.13474 
localcoord -117219 0 276151 
color 0.23408 0.23408 0.23408 
localcoord -150000 0 259808 
color 0.11816 0.11816 0.11816 
localcoord -204600 0 219406 
color 0.1681 0.1681 0.1681 
localcoord -262386 0 145443 
color 0.1517 0.1517 0.1517 
localcoord -294488 0 57242.6 
rotate 27 0 0 1 
color 0.29906 0.29906 0.29906 
localcoord -300000 0 0 
color 0.21608 0.21608 0.21608 
localcoord -298357 0 -31358.5 
color 0.16814 0.16814 0.16814 
localcoord -283656 0 -97670.4 
color 0.17662 0.17662 0.17662 
localcoord -254414 0 -158976 
color 0.16008 0.16008 0.16008 
localcoord -188796 0 -233144 
color 0.20634 0.20634 0.20634 
localcoord -112382 0 -278155 
color 0.22174 0.22174 0.22174 
localcoord -15700.8 0 -299589 
color 0.27062 0.27062 0.27062 
localcoord 31358.6 0 -298357 
color 0.18454 0.18454 0.18454 
localcoord 122021 0 -274064 
color 0.16004 0.16004 0.16004 
localcoord 188796 0 -233144 
color 0.16686 0.16686 0.16686 
localcoord 200739 0 -222943 
color 0.20358 0.20358 0.20358 
localcoord 215802 0 -208398 
color 0.21694 0.21694 0.21694 
localcoord 242705 0 -176336 
color 0.2602 0.2602 0.2602 
localcoord 242705 0 -176336 
color 0.2516 0.2516 0.2516 
localcoord 278155 0 -112382 
color 0.20368 0.20368 0.20368 
localcoord 298858 0 -26146.7 
color 0.2911 0.2911 0.2911 
localcoord 291089 0 72576.6 
color 0.21 0.21 0.21 
localcoord 262386 0 145443 
color 0.1098 0.1098 0.1098 
localcoord 254414 0 158976 
color 0.27876 0.27876 0.27876 
localcoord 219406 0 204600 
color 0.17104 0.17104 0.17104 
localcoord 219406 0 204600 
color 0.25118 0.25118 0.25118 
localcoord 154511 0 257150 
color 0.13498 0.13498 0.13498 
localcoord 62373.5 0 293444 
color 0.13112 0.13112 0.13112 
localcoord 15700.7 0 299589 
color 0.22606 0.22606 0.22606 
localcoord -46930.4 0 296307 
color 0.27714 0.27714 0.27714 
localcoord -126786 0 271892 
color 0.2382 0.2382 0.2382 
localcoord -200739 0 222943 
color 0.25606 0.25606 0.25606 
localcoord -212132 0 212132 
color 0.10166 0.10166 0.10166 
localcoord -245746 0 172073 
color 0.2277 0.2277 0.2277 
localcoord -278155 0 112382 
color 0.20746 0.20746 0.20746 
localcoord -288379 0 82691.2 
color 0.2207 0.2207 0.2207 
localcoord -299954 0 5235.67 
rotate 9 0 0 1 
color 0.22006 0.22006 0.22006 
localcoord -300000 0 0 
color 0.24532 0.24532 0.24532 
localcoord -299269 0 -20926.9 
color 0.22418 0.22418 0.22418 
localcoord -296307 0 -46930.3 
color 0.23992 0.23992 0.23992 
localcoord -276151 0 -117219 
color 0.19032 0.19032 0.19032 
localcoord -242705 0 -176336 
color 0.235 0.235 0.235 
localcoord -204600 0 -219406 
color 0.27774 0.27774 0.27774 
localcoord -167758 0 -248711 
color 0.12988 0.12988 0.12988 
localcoord -97670.4 0 -283656 
color 0.11634 0.11634 0.11634 
localcoord -26146.7 0 -298858 
color 0.10278 0.10278 0.10278 
localcoord 31358.6 0 -298357 
color 0.23492 0.23492 0.23492 
localcoord 82691.2 0 -288379 
color 0.21092 0.21092 0.21092 
localcoord 140841 0 -264884 
color 0.18094 0.18094 0.18094 
localcoord 188796 0 -233144 
color 0.1338 0.1338 0.1338 
localcoord 233144 0 -188796 
color 0.1523 0.1523 0.1523 
localcoord 264884 0 -140841 
color 0.1053 0.1053 0.1053 
localcoord 264884 0 -140841 
color 0.27676 0.27676 0.27676 
localcoord 292311 0 -67485.3 
color 0.13156 0.13156 0.13156 
localcoord 295442 0 -52094.4 
color 0.13812 0.13812 0.13812 
localcoord 298357 0 -31358.5 
color 0.28142 0.28142 0.28142 
localcoord 293444 0 62373.5 
color 0.14362 0.14362 0.14362 
localcoord 276151 0 117219 
color 0.13752 0.13752 0.13752 
localcoord 242705 0 176336 
color 0.20502 0.20502 0.20502 
localcoord 204599 0 219406 
color 0.19496 0.19496 0.19496 
localcoord 136197 0 267302 
color 0.25096 0.25096 0.25096 
localcoord 117219 0 276151 
color 0.24912 0.24912 0.24912 
localcoord 112382 0 278155 
color 0.26808 0.26808 0.26808 
localcoord 102606 0 281908 
color 0.12888 0.12888 0.12888 
localcoord 36560.8 0 297764 
color 0.23122 0.23122 0.23122 
localcoord 15700.7 0 299589 
color 0.1924 0.1924 0.1924 
localcoord -15700.8 0 299589 
color 0.1401 0.1401 0.1401 
localcoord -52094.5 0 295442 
color 0.2984 0.2984 0.2984 
localcoord -112382 0 278155 
color 0.2708 0.2708 0.2708 
localcoord -158976 0 254414 
color 0.2148 0.2148 0.2148 
localcoord -167758 0 248711 
color 0.2256 0.2256 0.2256 
localcoord -212132 0 212132 
color 0.11014 0.11014 0.11014 
localcoord -236403 0 184698 
color 0.11974 0.11974 0.11974 
localcoord -251601 0 163392 
color 0.19994 0.19994 0.19994 
localcoord -280074 0 107510 
color 0.20312 0.20312 0.20312 
localcoord -286891 0 87711.5 
color 0.19708 0.19708 0.19708 
localcoord -296307 0 46930.3 
color 0.11086 0.11086 0.11086 
localcoord -299589 0 15700.7 
rotate 27 0 0 1 
color 0.2075 0.2075 0.2075 
localcoord -300000 0 0 
color 0.17614 0.17614 0.17614 
localcoord -295442 0 -52094.5 
color 0.1951 0.1951 0.1951 
localcoord -283656 0 -97670.4 
color 0.21528 0.21528 0.21528 
localcoord -267302 0 -136197 
color 0.27524 0.27524 0.27524 
localcoord -262386 0 -145443 
color 0.2634 0.2634 0.2634 
localcoord -262386 0 -145443 
color 0.15568 0.15568 0.15568 
localcoord -215802 0 -208398 
color 0.10114 0.10114 0.10114 
localcoord -212132 0 -212132 
color 0.18572 0.18572 0.18572 
localcoord -150000 0 -259808 
color 0.17784 0.17784 0.17784 
localcoord -107510 0 -280074 
color 0.21666 0.21666 0.21666 
localcoord -97670.4 0 -283656 
color 0.15984 0.15984 0.15984 
localcoord -26146.7 0 -298858 
color 0.12132 0.12132 0.12132 
localcoord -15700.8 0 -299589 
color 0.1603 0.1603 0.1603 
localcoord 46930.4 0 -296307 
color 0.21932 0.21932 0.21932 
localcoord 131511 0 -269638 
color 0.2704 0.2704 0.2704 
localcoord 150000 0 -259808 
color 0.11886 0.11886 0.11886 
localcoord 167758 0 -248711 
color 0.26644 0.26644 0.26644 
localcoord 215802 0 -208398 
color 0.21812 0.21812 0.21812 
localcoord 254414 0 -158976 
color 0.1461 0.1461 0.1461 
localcoord 274064 0 -122021 
color 0.10932 0.10932 0.10932 
localcoord 293444 0 -62373.5 
color 0.24542 0.24542 0.24542 
localcoord 298858 0 26146.8 
color 0.2337 0.2337 0.2337 
localcoord 281908 0 102606 
color 0.12206 0.12206 0.12206 
localcoord 254414 0 158976 
color 0.15914 0.15914 0.15914 
localcoord 254414 0 158976 
color 0.147 0.147 0.147 
localcoord 222943 0 200739 
color 0.24132 0.24132 0.24132 
localcoord 145443 0 262386 
color 0.24612 0.24612 0.24612 
localcoord 122021 0 274064 
color 0.21836 0.21836 0.21836 
localcoord 72576.5 0 291089 
color 0.19792 0.19792 0.19792 
localcoord 67485.3 0 292311 
color 0.2538 0.2538 0.2538 
localcoord 67485.3 0 292311 
color 0.15346 0.15346 0.15346 
localcoord -15700.8 0 299589 
color 0.27038 0.27038 0.27038 
localcoord -77645.8 0 289778 
color 0.22826 0.22826 0.22826 
localcoord -107510 0 280074 
color 0.1291 0.1291 0.1291 
localcoord -112382 0 278155 
color 0.26582 0.26582 0.26582 
localcoord -172073 0 245746 
color 0.15464 0.15464 0.15464 
localcoord -233144 0 188796 
color 0.167 0.167 0.167 
localcoord -245746 0 172073 
color 0.10642 0.10642 0.10642 
localcoord -281908 0 102606 
color 0.1068 0.1068 0.1068 
localcoord -298858 0 26146.7 
rotate 21 0 0 1 
color 0.14124 0.14124 0.14124 
localcoord -300000 0 0 
color 0.26862 0.26862 0.26862 
localcoord -299269 0 -20926.9 
color 0.17954 0.17954 0.17954 
localcoord -281908 0 -102606 
color 0.21162 0.21162 0.21162 
localcoord -248711 0 -167758 
color 0.13576 0.13576 0.13576 
localcoord -204600 0 -219406 
color 0.12718 0.12718 0.12718 
localcoord -188796 0 -233144 
color 0.17292 0.17292 0.17292 
localcoord -154511 0 -257150 
color 0.1497 0.1497 0.1497 
localcoord -131511 0 -269638 
color 0.23528 0.23528 0.23528 
localcoord -36560.8 0 -297764 
color 0.1185 0.1185 0.1185 
localcoord 46930.4 0 -296307 
color 0.26006 0.26006 0.26006 
localcoord 46930.4 0 -296307 
color 0.13808 0.13808 0.13808 
localcoord 117219 0 -276151 
color 0.14218 0.14218 0.14218 
localcoord 176336 0 -242705 
color 0.21776 0.21776 0.21776 
localcoord 180545 0 -239591 
color 0.15664 0.15664 0.15664 
localcoord 226413 0 -196818 
color 0.27698 0.27698 0.27698 
localcoord 229813 0 -192836 
color 0.1023 0.1023 0.1023 
localcoord 274064 0 -122021 
color 0.10488 0.10488 0.10488 
localcoord 296307 0 -46930.3 
color 0.29366 0.29366 0.29366 
localcoord 299954 0 -5235.7 
color 0.1268 0.1268 0.1268 
localcoord 295442 0 52094.5 
color 0.22106 0.22106 0.22106 
localcoord 288379 0 82691.2 
color 0.25478 0.25478 0.25478 
localcoord 259808 0 150000 
color 0.19368 0.19368 0.19368 
localcoord 200739 0 222943 
color 0.2756 0.2756 0.2756 
localcoord 180544 0 239591 
color 0.14282 0.14282 0.14282 
localcoord 145443 0 262386 
color 0.11742 0.11742 0.11742 
localcoord 62373.5 0 293444 
color 0.21042 0.21042 0.21042 
localcoord 5235.68 0 299954 
color 0.25168 0.25168 0.25168 
localcoord -72576.6 0 291089 
color 0.13096 0.13096 0.13096 
localcoord -72576.6 0 291089 
color 0.19344 0.19344 0.19344 
localcoord -154511 0 257150 
color 0.24744 0.24744 0.24744 
localcoord -229813 0 192836 
color 0.27618 0.27618 0.27618 
localcoord -259808 0 150000 
color 0.11094 0.11094 0.11094 
localcoord -283656 0 97670.4 
color 0.28888 0.28888 0.28888 
localcoord -286891 0 87711.5 
color 0.17216 0.17216 0.17216 
localcoord -298858 0 26146.7 
color 0.28428 0.28428 0.28428 
localcoord -299589 0 15700.7 
rotate 29 0 0 1 
color 0.10134 0.10134 0.10134 
localcoord -300000 0 0 
color 0.2027 0.2027 0.2027 
localcoord -295442 0 -52094.5 
color 0.1749 0.1749 0.1749 
localcoord -269638 0 -131511 
color 0.29456 0.29456 0.29456 
localcoord -259808 0 -150000 
color 0.12018 0.12018 0.12018 
localcoord -254414 0 -158976 
color 0.16374 0.16374 0.16374 
localcoord -233144 0 -188796 
color 0.27172 0.27172 0.27172 
localcoord -229813 0 -192836 
color 0.24704 0.24704 0.24704 
localcoord -176336 0 -242705 
color 0.1932 0.1932 0.1932 
localcoord -122021 0 -274064 
color 0.22144 0.22144 0.22144 
localcoord -92705.1 0 -285317 
color 0.21428 0.21428 0.21428 
localcoord -36560.8 0 -297764 
color 0.28406 0.28406 0.28406 
localcoord 20927 0 -299269 
color 0.14004 0.14004 0.14004 
localcoord 117219 0 -276151 
color 0.14818 0.14818 0.14818 
localcoord 200739 0 -222943 
color 0.26742 0.26742 0.26742 
localcoord 226413 0 -196818 
color 0.18506 0.18506 0.18506 
localcoord 236403 0 -184698 
color 0.17916 0.17916 0.17916 
localcoord 267302 0 -136197 
color 0.12478 0.12478 0.12478 
localcoord 288379 0 -82691.2 
color 0.16032 0.16032 0.16032 
localcoord 299589 0 15700.8 
color 0.23552 0.23552 0.23552 
localcoord 297080 0 41752 
color 0.12014 0.12014 0.12014 
localcoord 283656 0 97670.5 
color 0.24984 0.24984 0.24984 
localcoord 242705 0 176336 
color 0.19668 0.19668 0.19668 
localcoord 226413 0 196818 
color 0.25862 0.25862 0.25862 
localcoord 226413 0 196818 
color 0.18252 0.18252 0.18252 
localcoord 188796 0 233144 
color 0.14016 0.14016 0.14016 
localcoord 176336 0 242705 
color 0.29308 0.29308 0.29308 
localcoord 140841 0 264884 
color 0.29836 0.29836 0.29836 
localcoord 92705.1 0 285317 
color 0.11814 0.11814 0.11814 
localcoord 36560.8 0 297764 
color 0.2379 0.2379 0.2379 
localcoord 36560.8 0 297764 
color 0.2529 0.2529 0.2529 
localcoord -41752 0 297080 
color 0.12592 0.12592 0.12592 
localcoord -97670.5 0 283656 
color 0.17232 0.17232 0.17232 
localcoord -126786 0 271892 
color 0.29794 0.29794 0.29794 
localcoord -176336 0 242705 
color 0.11316 0.11316 0.11316 
localcoord -239591 0 180544 
color 0.1973 0.1973 0.1973 
localcoord -271892 0 126785 
color 0.17 0.17 0.17 
localcoord -292311 0 67485.3 
color 0.15716 0.15716 0.15716 
localcoord -299589 0 15700.7 
rotate 12 0 0 1 
color 0.177 0.177 0.177 
localcoord -300000 0 0 
color 0.23316 0.23316 0.23316 
localcoord -293444 0 -62373.5 
color 0.18618 0.18618 0.18618 
localcoord -259808 0 -150000 
color 0.29104 0.29104 0.29104 
localcoord -226413 0 -196818 
color 0.1914 0.1914 0.1914 
localcoord -204600 0 -219406 
color 0.1671 0.1671 0.1671 
localcoord -180545 0 -239591 
color 0.25046 0.25046 0.25046 
localcoord -145443 0 -262386 
color 0.25694 0.25694 0.25694 
localcoord -131511 0 -269638 
color 0.25886 0.25886 0.25886 
localcoord -92705.1 0 -285317 
color 0.28404 0.28404 0.28404 
localcoord -5235.71 0 -299954 
color 0.2652 0.2652 0.2652 
localcoord 0.0129615 0 -300000 
color 0.14748 0.14748 0.14748 
localcoord 77645.7 0 -289778 
color 0.13608 0.13608 0.13608 
localcoord 102606 0 -281908 
color 0.1301 0.1301 0.1301 
localcoord 184698 0 -236403 
color 0.25706 0.25706 0.25706 
localcoord 196818 0 -226413 
color 0.20246 0.20246 0.20246 
localcoord 239591 0 -180544 
color 0.11004 0.11004 0.11004 
localcoord 269638 0 -131511 
color 0.18816 0.18816 0.18816 
localcoord 276151 0 -117219 
color 0.13982 0.13982 0.13982 
localcoord 295442 0 -52094.4 
color 0.18464 0.18464 0.18464 
localcoord 300000 0 0.0259231 
color 0.27392 0.27392 0.27392 
localcoord 299954 0 5235.75 
color 0.27814 0.27814 0.27814 
localcoord 299817 0 10469.9 
color 0.24584 0.24584 0.24584 
localcoord 297080 0 41752 
color 0.12944 0.12944 0.12944 
localcoord 283656 0 97670.5 
color 0.23742 0.23742 0.23742 
localcoord 242705 0 176336 
color 0.13294 0.13294 0.13294 
localcoord 172073 0 245746 
color 0.19946 0.19946 0.19946 
localcoord 154511 0 257150 
color 0.2366 0.2366 0.2366 
localcoord 97670.4 0 283656 
color 0.20938 0.20938 0.20938 
localcoord 87711.5 0 286891 
color 0.18418 0.18418 0.18418 
localcoord 36560.8 0 297764 
color 0.28014 0.28014 0.28014 
localcoord 26146.7 0 298858 
color 0.12828 0.12828 0.12828 
localcoord -36560.8 0 297764 
color 0.18276 0.18276 0.18276 
localcoord -57242.7 0 294488 
color 0.1144 0.1144 0.1144 
localcoord -117219 0 276151 
color 0.29346 0.29346 0.29346 
localcoord -180545 0 239591 
color 0.21524 0.21524 0.21524 
localcoord -222943 0 200739 
color 0.17196 0.17196 0.17196 
localcoord -257150 0 154511 
color 0.2494 0.2494 0.2494 
localcoord -285317 0 92705.1 
color 0.28576 0.28576 0.28576 
localcoord -295442 0 52094.4 
color 0.11884 0.11884 0.11884 
localcoord -298858 0 26146.7 
color 0.11538 0.11538 0.11538 
localcoord -299954 0 5235.67 
rotate 15 0 0 1 
color 0.17244 0.17244 0.17244 
localcoord -300000 0 0 
color 0.28728 0.28728 0.28728 
localcoord -294488 0 -57242.7 
color 0.25568 0.25568 0.25568 
localcoord -283656 0 -97670.4 
color 0.1127 0.1127 0.1127 
localcoord -257150 0 -154511 
color 0.10978 0.10978 0.10978 
